date,disease,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_min_x,ST_min_x,T60_min_x,H_min_x,T20_max_x,ST_max_x,T60_max_x,H_max_x,T20_mean_y,ST_mean_y,T60_mean_y,H_mean_y,T20_min_y,ST_min_y,T60_min_y,H_min_y,T20_max_y,ST_max_y,T60_max_y,H_max_y,T20_mean_z,ST_mean_z,T60_mean_z,H_mean_z,T20_min_z,ST_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z,housa_z_x,housa_z_x.1,housa_z_y,housa_z_x,housa_z_y
2017-01-04,1,15.650000000000002,15.570138888888884,15.136111111111116,97.625,11.7,14.9,12.1,79.0,29.4,16.8,27.6,99.0,16.4,15.55972222222223,15.778472222222213,98.31944444444444,11.8,14.7,12.0,82.0,29.7,17.1,27.7,99.0,16.10833333333333,15.144444444444435,15.43819444444444,97.875,11.5,14.3,11.5,79.0,29.1,16.7,27.1,99.0,0.2457159642144673,0.2457159642144673,0.2457159642144673,0.24571596421446731,0.24571596421446731
2017-01-05,1,15.715277777777775,15.534722222222221,15.047916666666666,96.40277777777777,11.9,14.9,11.8,76.0,26.5,16.9,25.2,99.0,15.650000000000002,15.570138888888884,15.136111111111116,97.625,11.7,14.9,12.1,79.0,29.4,16.8,27.6,99.0,16.4,15.55972222222223,15.778472222222213,98.31944444444444,11.8,14.7,12.0,82.0,29.7,17.1,27.7,99.0,0.1978663042343542,0.1978663042343542,0.1978663042343542,0.1978663042343542,0.1978663042343542
2017-01-06,1,14.895833333333336,14.906944444444447,13.865277777777774,92.21527777777777,11.5,14.2,11.0,57.0,27.3,16.1,23.8,99.0,15.715277777777775,15.534722222222221,15.047916666666666,96.40277777777777,11.9,14.9,11.8,76.0,26.5,16.9,25.2,99.0,15.650000000000002,15.570138888888884,15.136111111111116,97.625,11.7,14.9,12.1,79.0,29.4,16.8,27.6,99.0,0.27024521774549404,0.27024521774549404,0.27024521774549404,0.27024521774549404,0.27024521774549404
2017-01-07,1,14.47708333333333,14.559027777777768,13.757638888888884,96.5,11.3,13.7,10.8,89.0,21.1,15.7,20.5,99.0,14.895833333333336,14.906944444444447,13.865277777777774,92.21527777777777,11.5,14.2,11.0,57.0,27.3,16.1,23.8,99.0,15.715277777777775,15.534722222222221,15.047916666666666,96.40277777777777,11.9,14.9,11.8,76.0,26.5,16.9,25.2,99.0,0.4073999520349105,0.4073999520349105,0.4073999520349105,0.4073999520349105,0.4073999520349105
2017-01-08,1,16.261805555555554,15.150000000000002,15.447916666666654,97.52083333333331,12.0,14.1,11.7,87.0,30.7,16.8,28.6,99.0,14.47708333333333,14.559027777777768,13.757638888888884,96.5,11.3,13.7,10.8,89.0,21.1,15.7,20.5,99.0,14.895833333333336,14.906944444444447,13.865277777777774,92.21527777777777,11.5,14.2,11.0,57.0,27.3,16.1,23.8,99.0,0.8275745940180026,0.8275745940180026,0.8275745940180026,0.8275745940180026,0.8275745940180026
2017-01-09,0,13.254166666666668,14.750694444444434,12.84097222222222,99.0,12.4,14.4,12.1,99.0,14.6,15.2,14.2,99.0,16.261805555555554,15.150000000000002,15.447916666666654,97.52083333333331,12.0,14.1,11.7,87.0,30.7,16.8,28.6,99.0,14.47708333333333,14.559027777777768,13.757638888888884,96.5,11.3,13.7,10.8,89.0,21.1,15.7,20.5,99.0,0.3699290742250952,0.3699290742250952,0.3699290742250952,0.3699290742250952,0.3699290742250952
2017-01-10,0,15.072222222222226,14.76597222222223,14.308333333333335,96.86805555555556,11.8,14.1,11.5,81.0,26.0,15.9,23.6,99.0,13.254166666666668,14.750694444444434,12.84097222222222,99.0,12.4,14.4,12.1,99.0,14.6,15.2,14.2,99.0,16.261805555555554,15.150000000000002,15.447916666666654,97.52083333333331,12.0,14.1,11.7,87.0,30.7,16.8,28.6,99.0,0.28681678116288817,0.28681678116288817,0.28681678116288817,0.28681678116288817,0.28681678116288817
2017-01-17,0,16.527083333333326,16.541666666666668,16.068055555555556,89.82638888888891,12.8,15.6,12.5,42.0,26.2,18.2,28.9,99.0,16.234027777777776,16.467361111111103,15.675694444444435,91.16666666666669,12.4,15.3,12.3,50.0,25.2,18.6,27.6,99.0,14.546527777777774,16.0861111111111,13.76527777777777,98.50694444444444,12.7,15.6,12.3,90.0,21.2,16.9,21.0,99.0,0.1578719009283727,0.1578719009283727,0.1578719009283727,0.1578719009283727,0.1578719009283727
2017-01-18,0,17.231944444444448,17.09583333333333,16.926388888888894,87.77083333333331,12.7,15.5,12.5,41.0,27.7,19.5,28.0,99.0,16.527083333333326,16.541666666666668,16.068055555555556,89.82638888888891,12.8,15.6,12.5,42.0,26.2,18.2,28.9,99.0,16.234027777777776,16.467361111111103,15.675694444444435,91.16666666666669,12.4,15.3,12.3,50.0,25.2,18.6,27.6,99.0,1.0343707481118631,1.0343707481118631,1.0343707481118631,1.0343707481118631,1.0343707481118631
2017-01-19,0,17.75138888888889,17.59305555555556,17.452083333333338,88.46527777777777,12.8,15.9,12.5,47.0,28.6,20.3,30.2,99.0,17.231944444444448,17.09583333333333,16.926388888888894,87.77083333333331,12.7,15.5,12.5,41.0,27.7,19.5,28.0,99.0,16.527083333333326,16.541666666666668,16.068055555555556,89.82638888888891,12.8,15.6,12.5,42.0,26.2,18.2,28.9,99.0,1.2163398916560637,1.2163398916560637,1.2163398916560637,1.2163398916560637,1.2163398916560637
2017-01-20,0,16.708333333333332,17.473611111111115,16.277777777777775,96.42361111111113,13.3,16.4,13.2,73.0,26.8,19.8,26.2,99.0,17.75138888888889,17.59305555555556,17.452083333333338,88.46527777777777,12.8,15.9,12.5,47.0,28.6,20.3,30.2,99.0,17.231944444444448,17.09583333333333,16.926388888888894,87.77083333333331,12.7,15.5,12.5,41.0,27.7,19.5,28.0,99.0,1.529815289622919,1.529815289622919,1.529815289622919,1.5298152896229187,1.5298152896229187
2017-01-21,0,16.038194444444443,17.001388888888897,15.583333333333336,96.59722222222223,13.0,16.1,12.8,69.0,28.6,18.8,29.2,99.0,16.708333333333332,17.473611111111115,16.277777777777775,96.42361111111113,13.3,16.4,13.2,73.0,26.8,19.8,26.2,99.0,17.75138888888889,17.59305555555556,17.452083333333338,88.46527777777777,12.8,15.9,12.5,47.0,28.6,20.3,30.2,99.0,1.4833117937880729,1.4833117937880729,1.4833117937880729,1.4833117937880729,1.4833117937880729
2017-01-22,0,17.674305555555566,17.618055555555557,17.35069444444444,88.85416666666669,13.0,15.9,12.9,46.0,27.4,20.5,28.9,99.0,16.038194444444443,17.001388888888897,15.583333333333336,96.59722222222223,13.0,16.1,12.8,69.0,28.6,18.8,29.2,99.0,16.708333333333332,17.473611111111115,16.277777777777775,96.42361111111113,13.3,16.4,13.2,73.0,26.8,19.8,26.2,99.0,0.43235440709255335,0.43235440709255335,0.43235440709255335,0.43235440709255335,0.43235440709255335
2017-01-23,0,16.612500000000004,17.395833333333325,16.290972222222226,93.1875,12.9,16.1,12.8,52.0,29.9,19.8,29.4,99.0,17.674305555555566,17.618055555555557,17.35069444444444,88.85416666666669,13.0,15.9,12.9,46.0,27.4,20.5,28.9,99.0,16.038194444444443,17.001388888888897,15.583333333333336,96.59722222222223,13.0,16.1,12.8,69.0,28.6,18.8,29.2,99.0,0.3965119611338032,0.3965119611338032,0.3965119611338032,0.3965119611338032,0.3965119611338032
2017-01-24,0,16.74097222222221,17.240277777777774,16.130555555555553,92.79861111111113,12.9,16.0,12.9,59.0,27.0,19.9,26.0,99.0,16.612500000000004,17.395833333333325,16.290972222222226,93.1875,12.9,16.1,12.8,52.0,29.9,19.8,29.4,99.0,17.674305555555566,17.618055555555557,17.35069444444444,88.85416666666669,13.0,15.9,12.9,46.0,27.4,20.5,28.9,99.0,1.425706680025995,1.425706680025995,1.425706680025995,1.425706680025995,1.425706680025995
2017-01-25,0,17.26597222222223,17.225694444444436,16.835416666666664,88.54861111111109,12.6,15.8,12.5,47.0,29.9,20.0,29.2,99.0,16.74097222222221,17.240277777777774,16.130555555555553,92.79861111111113,12.9,16.0,12.9,59.0,27.0,19.9,26.0,99.0,16.612500000000004,17.395833333333325,16.290972222222226,93.1875,12.9,16.1,12.8,52.0,29.9,19.8,29.4,99.0,0.8241464254184973,0.8241464254184973,0.8241464254184973,0.8241464254184973,0.8241464254184973
2017-01-26,0,17.818055555555556,17.65,17.40555555555555,88.22222222222223,12.7,15.8,12.6,40.0,30.4,20.6,30.5,99.0,17.26597222222223,17.225694444444436,16.835416666666664,88.54861111111109,12.6,15.8,12.5,47.0,29.9,20.0,29.2,99.0,16.74097222222221,17.240277777777774,16.130555555555553,92.79861111111113,12.9,16.0,12.9,59.0,27.0,19.9,26.0,99.0,0.8638371346427612,0.8638371346427612,0.8638371346427612,0.8638371346427612,0.8638371346427612
2017-01-27,0,17.756250000000012,17.77361111111111,17.257638888888884,89.41666666666669,12.7,16.0,12.6,45.0,30.1,20.7,30.2,99.0,17.818055555555556,17.65,17.40555555555555,88.22222222222223,12.7,15.8,12.6,40.0,30.4,20.6,30.5,99.0,17.26597222222223,17.225694444444436,16.835416666666664,88.54861111111109,12.6,15.8,12.5,47.0,29.9,20.0,29.2,99.0,1.4256799364026005,1.4256799364026005,1.4256799364026005,1.4256799364026003,1.4256799364026003
2017-01-28,0,17.50347222222222,17.835416666666667,17.152083333333348,93.9375,12.7,16.1,12.9,54.0,28.4,20.1,29.0,99.0,17.756250000000012,17.77361111111111,17.257638888888884,89.41666666666669,12.7,16.0,12.6,45.0,30.1,20.7,30.2,99.0,17.818055555555556,17.65,17.40555555555555,88.22222222222223,12.7,15.8,12.6,40.0,30.4,20.6,30.5,99.0,1.5108796530236197,1.5108796530236197,1.5108796530236197,1.5108796530236197,1.5108796530236197
2017-01-29,0,18.481250000000006,17.950694444444448,18.088888888888885,88.8125,13.0,16.3,13.1,42.0,29.8,20.7,30.1,99.0,17.50347222222222,17.835416666666667,17.152083333333348,93.9375,12.7,16.1,12.9,54.0,28.4,20.1,29.0,99.0,17.756250000000012,17.77361111111111,17.257638888888884,89.41666666666669,12.7,16.0,12.6,45.0,30.1,20.7,30.2,99.0,1.3471645704531492,1.3471645704531492,1.3471645704531492,1.3471645704531492,1.3471645704531492
2017-01-30,0,17.694444444444454,18.04930555555556,17.447222222222212,93.65277777777777,12.7,16.4,12.7,61.0,29.3,20.6,28.8,99.0,18.481250000000006,17.950694444444448,18.088888888888885,88.8125,13.0,16.3,13.1,42.0,29.8,20.7,30.1,99.0,17.50347222222222,17.835416666666667,17.152083333333348,93.9375,12.7,16.1,12.9,54.0,28.4,20.1,29.0,99.0,0.7674393533091168,0.7674393533091168,0.7674393533091168,0.7674393533091168,0.7674393533091168
2017-01-31,0,15.992361111111116,17.338194444444458,15.775000000000004,97.13194444444444,13.2,16.6,13.4,70.0,26.7,19.3,26.5,99.0,17.694444444444454,18.04930555555556,17.447222222222212,93.65277777777777,12.7,16.4,12.7,61.0,29.3,20.6,28.8,99.0,18.481250000000006,17.950694444444448,18.088888888888885,88.8125,13.0,16.3,13.1,42.0,29.8,20.7,30.1,99.0,1.4873545178100838,1.4873545178100838,1.4873545178100838,1.4873545178100838,1.4873545178100838
2017-02-01,0,17.991666666666656,17.756250000000012,17.45277777777777,90.70833333333331,12.8,16.1,12.8,47.0,29.8,20.7,28.6,99.0,15.992361111111116,17.338194444444458,15.775000000000004,97.13194444444444,13.2,16.6,13.4,70.0,26.7,19.3,26.5,99.0,17.694444444444454,18.04930555555556,17.447222222222212,93.65277777777777,12.7,16.4,12.7,61.0,29.3,20.6,28.8,99.0,0.8160155022382106,0.8160155022382106,0.8160155022382106,0.8160155022382106,0.8160155022382106
2017-02-02,0,17.10138888888888,17.61388888888889,16.88263888888888,91.54861111111113,12.5,16.2,12.8,52.0,27.2,19.7,30.1,99.0,17.991666666666656,17.756250000000012,17.45277777777777,90.70833333333331,12.8,16.1,12.8,47.0,29.8,20.7,28.6,99.0,15.992361111111116,17.338194444444458,15.775000000000004,97.13194444444444,13.2,16.6,13.4,70.0,26.7,19.3,26.5,99.0,0.3376187657115106,0.3376187657115106,0.3376187657115106,0.3376187657115106,0.3376187657115106
2017-02-03,0,17.61180555555556,17.85069444444445,17.406249999999982,88.72222222222223,12.7,16.2,12.6,43.0,29.4,20.5,31.5,99.0,17.10138888888888,17.61388888888889,16.88263888888888,91.54861111111113,12.5,16.2,12.8,52.0,27.2,19.7,30.1,99.0,17.991666666666656,17.756250000000012,17.45277777777777,90.70833333333331,12.8,16.1,12.8,47.0,29.8,20.7,28.6,99.0,1.1949087215189342,1.1949087215189342,1.1949087215189342,1.1949087215189342,1.1949087215189342
2017-02-04,0,17.920833333333327,18.03958333333333,17.681944444444433,88.45833333333331,12.9,16.3,12.9,33.0,29.9,20.9,31.5,99.0,17.61180555555556,17.85069444444445,17.406249999999982,88.72222222222223,12.7,16.2,12.6,43.0,29.4,20.5,31.5,99.0,17.10138888888888,17.61388888888889,16.88263888888888,91.54861111111113,12.5,16.2,12.8,52.0,27.2,19.7,30.1,99.0,1.0548019386015814,1.0548019386015814,1.0548019386015814,1.0548019386015814,1.0548019386015814
2017-02-05,0,18.49097222222222,18.15972222222221,18.20347222222223,87.3125,12.8,16.3,12.7,36.0,30.3,20.5,31.2,99.0,17.920833333333327,18.03958333333333,17.681944444444433,88.45833333333331,12.9,16.3,12.9,33.0,29.9,20.9,31.5,99.0,17.61180555555556,17.85069444444445,17.406249999999982,88.72222222222223,12.7,16.2,12.6,43.0,29.4,20.5,31.5,99.0,1.446791188357875,1.446791188357875,1.446791188357875,1.446791188357875,1.446791188357875
2017-02-06,0,14.202777777777774,17.161805555555524,13.88333333333333,99.0,13.0,16.6,13.0,99.0,16.1,18.2,14.8,99.0,18.49097222222222,18.15972222222221,18.20347222222223,87.3125,12.8,16.3,12.7,36.0,30.3,20.5,31.2,99.0,17.920833333333327,18.03958333333333,17.681944444444433,88.45833333333331,12.9,16.3,12.9,33.0,29.9,20.9,31.5,99.0,1.5021712895239316,1.502171289523932,1.502171289523932,1.5021712895239319,1.5021712895239319
2017-02-07,0,17.076388888888882,17.409722222222214,16.736111111111118,92.56944444444444,13.1,16.4,13.1,50.0,29.5,19.1,28.9,99.0,14.202777777777774,17.161805555555524,13.88333333333333,99.0,13.0,16.6,13.0,99.0,16.1,18.2,14.8,99.0,18.49097222222222,18.15972222222221,18.20347222222223,87.3125,12.8,16.3,12.7,36.0,30.3,20.5,31.2,99.0,1.696882371836797,1.696882371836797,1.696882371836797,1.6968823718367967,1.6968823718367967
2017-02-08,0,17.461111111111116,17.588888888888896,16.948611111111113,90.53472222222223,12.8,16.2,12.8,43.0,29.2,19.3,30.2,99.0,17.076388888888882,17.409722222222214,16.736111111111118,92.56944444444444,13.1,16.4,13.1,50.0,29.5,19.1,28.9,99.0,14.202777777777774,17.161805555555524,13.88333333333333,99.0,13.0,16.6,13.0,99.0,16.1,18.2,14.8,99.0,0.10641074311587018,0.10641074311587018,0.10641074311587018,0.10641074311587018,0.10641074311587018
2017-02-09,0,17.848611111111122,17.904166666666676,17.496527777777775,90.09027777777777,12.7,16.6,12.8,45.0,29.2,19.8,30.6,99.0,17.461111111111116,17.588888888888896,16.948611111111113,90.53472222222223,12.8,16.2,12.8,43.0,29.2,19.3,30.2,99.0,17.076388888888882,17.409722222222214,16.736111111111118,92.56944444444444,13.1,16.4,13.1,50.0,29.5,19.1,28.9,99.0,0.9202694157294558,0.9202694157294558,0.9202694157294558,0.9202694157294558,0.9202694157294558
2017-02-10,0,15.278472222222225,17.318750000000005,15.096527777777775,98.96527777777777,12.8,16.5,13.1,98.0,20.2,18.1,20.0,99.0,17.848611111111122,17.904166666666676,17.496527777777775,90.09027777777777,12.7,16.6,12.8,45.0,29.2,19.8,30.6,99.0,17.461111111111116,17.588888888888896,16.948611111111113,90.53472222222223,12.8,16.2,12.8,43.0,29.2,19.3,30.2,99.0,1.1854492298480452,1.1854492298480452,1.1854492298480452,1.1854492298480452,1.1854492298480452
2017-02-11,0,17.434027777777786,17.754861111111115,17.12569444444445,87.42361111111109,12.8,16.0,13.1,40.0,29.7,20.7,29.9,99.0,15.278472222222225,17.318750000000005,15.096527777777775,98.96527777777777,12.8,16.5,13.1,98.0,20.2,18.1,20.0,99.0,17.848611111111122,17.904166666666676,17.496527777777775,90.09027777777777,12.7,16.6,12.8,45.0,29.2,19.8,30.6,99.0,1.2773145160038335,1.2773145160038335,1.2773145160038335,1.2773145160038337,1.2773145160038337
2017-02-12,0,16.92777777777778,17.572916666666664,16.602777777777774,90.85416666666669,12.6,14.6,13.1,43.0,29.4,20.1,28.4,99.0,17.434027777777786,17.754861111111115,17.12569444444445,87.42361111111109,12.8,16.0,13.1,40.0,29.7,20.7,29.9,99.0,15.278472222222225,17.318750000000005,15.096527777777775,98.96527777777777,12.8,16.5,13.1,98.0,20.2,18.1,20.0,99.0,0.11749041438499787,0.11749041438499787,0.11749041438499787,0.11749041438499788,0.11749041438499788
2017-02-13,0,17.954166666666673,18.212499999999988,17.611805555555552,86.27083333333331,12.6,16.2,13.0,46.0,29.7,21.2,29.7,99.0,16.92777777777778,17.572916666666664,16.602777777777774,90.85416666666669,12.6,14.6,13.1,43.0,29.4,20.1,28.4,99.0,17.434027777777786,17.754861111111115,17.12569444444445,87.42361111111109,12.8,16.0,13.1,40.0,29.7,20.7,29.9,99.0,1.5898147571780104,1.5898147571780104,1.5898147571780104,1.5898147571780104,1.5898147571780104
2017-02-14,0,18.337500000000006,18.60138888888891,17.99097222222222,85.15972222222223,12.7,16.5,13.2,37.0,29.9,21.5,31.2,99.0,17.954166666666673,18.212499999999988,17.611805555555552,86.27083333333331,12.6,16.2,13.0,46.0,29.7,21.2,29.7,99.0,16.92777777777778,17.572916666666664,16.602777777777774,90.85416666666669,12.6,14.6,13.1,43.0,29.4,20.1,28.4,99.0,1.1247769256487932,1.1247769256487932,1.1247769256487932,1.1247769256487932,1.1247769256487932
2017-02-15,0,18.425000000000008,18.7375,18.202083333333327,85.45833333333333,12.8,16.7,13.3,34.0,30.2,21.3,31.5,99.0,18.337500000000006,18.60138888888891,17.99097222222222,85.15972222222223,12.7,16.5,13.2,37.0,29.9,21.5,31.2,99.0,17.954166666666673,18.212499999999988,17.611805555555552,86.27083333333331,12.6,16.2,13.0,46.0,29.7,21.2,29.7,99.0,1.7803340030555816,1.780334003055582,1.780334003055582,1.7803340030555819,1.7803340030555819
2017-02-16,1,18.70972222222222,19.015277777777786,18.546527777777776,83.0486111111111,12.8,16.9,13.3,33.0,30.7,22.1,32.7,99.0,18.425000000000008,18.7375,18.202083333333327,85.45833333333333,12.8,16.7,13.3,34.0,30.2,21.3,31.5,99.0,18.337500000000006,18.60138888888891,17.99097222222222,85.15972222222223,12.7,16.5,13.2,37.0,29.9,21.5,31.2,99.0,1.9629304734234936,1.9629304734234936,1.9629304734234936,1.9629304734234938,1.9629304734234938
2017-02-17,1,19.048611111111114,18.96944444444445,18.721527777777794,85.7986111111111,12.9,17.0,13.5,37.0,31.0,21.4,33.0,99.0,18.70972222222222,19.015277777777786,18.546527777777776,83.0486111111111,12.8,16.9,13.3,33.0,30.7,22.1,32.7,99.0,18.425000000000008,18.7375,18.202083333333327,85.45833333333333,12.8,16.7,13.3,34.0,30.2,21.3,31.5,99.0,1.9447260662818613,1.9447260662818613,1.9447260662818613,1.9447260662818615,1.9447260662818615
2017-02-18,1,14.975,17.656944444444438,15.095138888888883,98.28472222222223,13.3,16.9,13.7,92.0,21.0,18.4,20.2,99.0,19.048611111111114,18.96944444444445,18.721527777777794,85.7986111111111,12.9,17.0,13.5,37.0,31.0,21.4,33.0,99.0,18.70972222222222,19.015277777777786,18.546527777777776,83.0486111111111,12.8,16.9,13.3,33.0,30.7,22.1,32.7,99.0,2.3079976904173454,2.3079976904173454,2.3079976904173454,2.307997690417345,2.307997690417345
2017-02-19,1,18.620138888888885,18.555555555555557,18.390277777777776,87.83333333333331,13.1,16.5,13.5,41.0,29.7,21.4,30.4,99.0,14.975,17.656944444444438,15.095138888888883,98.28472222222223,13.3,16.9,13.7,92.0,21.0,18.4,20.2,99.0,19.048611111111114,18.96944444444445,18.721527777777794,85.7986111111111,12.9,17.0,13.5,37.0,31.0,21.4,33.0,99.0,1.9512339331137087,1.9512339331137092,1.9512339331137092,1.9512339331137094,1.9512339331137094
2017-02-20,1,18.871527777777786,19.044444444444448,18.548611111111093,83.93055555555556,13.1,17.0,13.6,34.0,30.4,21.9,30.2,99.0,18.620138888888885,18.555555555555557,18.390277777777776,87.83333333333331,13.1,16.5,13.5,41.0,29.7,21.4,30.4,99.0,14.975,17.656944444444438,15.095138888888883,98.28472222222223,13.3,16.9,13.7,92.0,21.0,18.4,20.2,99.0,0.19475157756005096,0.19475157756005096,0.19475157756005096,0.19475157756005096,0.19475157756005096
2017-02-21,1,17.034027777777773,18.43194444444445,16.932638888888892,96.22916666666669,13.3,17.3,13.8,79.0,26.0,20.0,24.5,99.0,18.871527777777786,19.044444444444448,18.548611111111093,83.93055555555556,13.1,17.0,13.6,34.0,30.4,21.9,30.2,99.0,18.620138888888885,18.555555555555557,18.390277777777776,87.83333333333331,13.1,16.5,13.5,41.0,29.7,21.4,30.4,99.0,1.6431309134134982,1.6431309134134982,1.6431309134134982,1.643130913413498,1.643130913413498
2017-02-22,1,18.34444444444445,18.65555555555555,18.009027777777774,84.2361111111111,12.9,16.8,13.5,36.0,30.2,21.5,28.4,99.0,17.034027777777773,18.43194444444445,16.932638888888892,96.22916666666669,13.3,17.3,13.8,79.0,26.0,20.0,24.5,99.0,18.871527777777786,19.044444444444448,18.548611111111093,83.93055555555556,13.1,17.0,13.6,34.0,30.4,21.9,30.2,99.0,2.1881544793151546,2.1881544793151546,2.1881544793151546,2.1881544793151546,2.1881544793151546
2017-02-23,1,18.40972222222221,18.50694444444445,17.967361111111103,90.02777777777777,12.8,16.9,13.4,45.0,28.9,20.8,27.3,99.0,18.34444444444445,18.65555555555555,18.009027777777774,84.2361111111111,12.9,16.8,13.5,36.0,30.2,21.5,28.4,99.0,17.034027777777773,18.43194444444445,16.932638888888892,96.22916666666669,13.3,17.3,13.8,79.0,26.0,20.0,24.5,99.0,0.4718698211111532,0.4718698211111532,0.4718698211111532,0.4718698211111532,0.4718698211111532
2017-02-24,1,16.48472222222222,18.09722222222221,16.44791666666667,98.77083333333331,13.4,17.5,13.8,96.0,23.3,19.2,21.6,99.0,18.40972222222221,18.50694444444445,17.967361111111103,90.02777777777777,12.8,16.9,13.4,45.0,28.9,20.8,27.3,99.0,18.34444444444445,18.65555555555555,18.009027777777774,84.2361111111111,12.9,16.8,13.5,36.0,30.2,21.5,28.4,99.0,2.087062546841599,2.087062546841599,2.087062546841599,2.087062546841599,2.087062546841599
2017-02-25,1,18.980555555555547,18.834027777777774,18.58611111111111,83.75,13.0,16.8,13.6,35.0,30.5,21.7,28.5,99.0,16.48472222222222,18.09722222222221,16.44791666666667,98.77083333333331,13.4,17.5,13.8,96.0,23.3,19.2,21.6,99.0,18.40972222222221,18.50694444444445,17.967361111111103,90.02777777777777,12.8,16.9,13.4,45.0,28.9,20.8,27.3,99.0,1.317405985189006,1.3174059851890059,1.3174059851890059,1.317405985189006,1.317405985189006
2017-02-26,1,19.447222222222205,19.04652777777779,18.80138888888888,84.97916666666667,12.9,16.1,13.6,41.0,32.8,21.8,29.0,99.0,18.980555555555547,18.834027777777774,18.58611111111111,83.75,13.0,16.8,13.6,35.0,30.5,21.7,28.5,99.0,16.48472222222222,18.09722222222221,16.44791666666667,98.77083333333331,13.4,17.5,13.8,96.0,23.3,19.2,21.6,99.0,0.14993641398762794,0.14993641398762794,0.14993641398762794,0.14993641398762794,0.14993641398762794
2017-02-27,1,19.102083333333344,19.348611111111115,18.76319444444444,85.0625,13.0,17.3,13.7,38.0,30.6,21.9,28.9,99.0,19.447222222222205,19.04652777777779,18.80138888888888,84.97916666666667,12.9,16.1,13.6,41.0,32.8,21.8,29.0,99.0,18.980555555555547,18.834027777777774,18.58611111111111,83.75,13.0,16.8,13.6,35.0,30.5,21.7,28.5,99.0,2.2170575917180155,2.2170575917180155,2.2170575917180155,2.2170575917180155,2.2170575917180155
2017-02-28,1,19.928472222222226,19.777777777777786,19.55416666666667,82.875,13.1,17.5,13.7,38.0,32.9,22.7,32.1,99.0,19.102083333333344,19.348611111111115,18.76319444444444,85.0625,13.0,17.3,13.7,38.0,30.6,21.9,28.9,99.0,19.447222222222205,19.04652777777779,18.80138888888888,84.97916666666667,12.9,16.1,13.6,41.0,32.8,21.8,29.0,99.0,2.072396209726699,2.072396209726699,2.072396209726699,2.072396209726699,2.072396209726699
2017-03-01,1,19.19097222222221,19.722916666666666,18.915972222222226,83.69444444444444,13.4,17.7,14.0,44.0,33.2,22.4,29.4,99.0,19.928472222222226,19.777777777777786,19.55416666666667,82.875,13.1,17.5,13.7,38.0,32.9,22.7,32.1,99.0,19.102083333333344,19.348611111111115,18.76319444444444,85.0625,13.0,17.3,13.7,38.0,30.6,21.9,28.9,99.0,2.056817798319501,2.056817798319501,2.056817798319501,2.056817798319501,2.056817798319501
2017-03-02,1,18.595138888888897,19.42361111111111,18.4763888888889,89.09027777777777,12.9,17.6,13.9,61.0,31.1,22.1,28.2,98.0,19.19097222222221,19.722916666666666,18.915972222222226,83.69444444444444,13.4,17.7,14.0,44.0,33.2,22.4,29.4,99.0,19.928472222222226,19.777777777777786,19.55416666666667,82.875,13.1,17.5,13.7,38.0,32.9,22.7,32.1,99.0,2.4565677451093806,2.4565677451093806,2.4565677451093806,2.4565677451093806,2.4565677451093806
2017-03-03,1,15.34583333333334,17.911111111111122,15.461111111111107,97.5625,13.4,17.3,13.7,89.0,24.0,18.9,21.6,99.0,18.595138888888897,19.42361111111111,18.4763888888889,89.09027777777777,12.9,17.6,13.9,61.0,31.1,22.1,28.2,98.0,19.19097222222221,19.722916666666666,18.915972222222226,83.69444444444444,13.4,17.7,14.0,44.0,33.2,22.4,29.4,99.0,2.2630572632810937,2.2630572632810937,2.2630572632810937,2.2630572632810937,2.2630572632810937
2017-03-04,1,19.39305555555556,18.970833333333328,19.00763888888891,80.375,13.2,16.8,13.7,30.0,31.9,22.0,30.9,99.0,15.34583333333334,17.911111111111122,15.461111111111107,97.5625,13.4,17.3,13.7,89.0,24.0,18.9,21.6,99.0,18.595138888888897,19.42361111111111,18.4763888888889,89.09027777777777,12.9,17.6,13.9,61.0,31.1,22.1,28.2,98.0,1.4799937915042127,1.4799937915042127,1.4799937915042127,1.4799937915042127,1.4799937915042127
2017-03-05,1,19.634722222222226,19.54097222222222,19.218749999999982,82.5763888888889,13.0,17.3,13.8,35.0,32.2,22.5,30.1,99.0,19.39305555555556,18.970833333333328,19.00763888888891,80.375,13.2,16.8,13.7,30.0,31.9,22.0,30.9,99.0,15.34583333333334,17.911111111111122,15.461111111111107,97.5625,13.4,17.3,13.7,89.0,24.0,18.9,21.6,99.0,0.282194125142654,0.282194125142654,0.282194125142654,0.28219412514265396,0.28219412514265396
2017-03-06,1,19.338888888888878,19.66944444444444,19.086805555555546,87.95138888888891,13.0,17.8,13.7,47.0,32.4,22.1,30.7,99.0,19.634722222222226,19.54097222222222,19.218749999999982,82.5763888888889,13.0,17.3,13.8,35.0,32.2,22.5,30.1,99.0,19.39305555555556,18.970833333333328,19.00763888888891,80.375,13.2,16.8,13.7,30.0,31.9,22.0,30.9,99.0,2.736736899137666,2.736736899137666,2.736736899137666,2.736736899137666,2.736736899137666
